run_path,condition,K,hidden_size,seed,pooled_accuracy,worst_query_accuracy,exact_trial_accuracy,evidence_status,reason
runs/NAND_compress_burst_(planD)/wad_h30_K2_sw10_seed42,w_and_d,2,30,42,0.8970000147819519,0.7940000295639038,0.7940000295639038,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h30_K3_sw10_seed0,w_and_d,3,30,0,0.8989999890327454,0.7609999775886536,0.7139999866485596,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h30_K3_sw10_seed42,w_and_d,3,30,42,0.9480000138282776,0.843999981880188,0.843999981880188,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h30_K4_sw10_seed0,w_and_d,4,30,0,0.8462499976158142,0.7350000143051147,0.4779999852180481,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h30_K4_sw10_seed42,w_and_d,4,30,42,0.8867499828338623,0.7580000162124634,0.5860000252723694,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h30_K5_sw10_seed0,w_and_d,5,30,0,0.854200005531311,0.7319999933242798,0.44600000977516174,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h30_K5_sw10_seed42,w_and_d,5,30,42,0.8330000042915344,0.7440000176429749,0.40400001406669617,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h30_K6_sw10_seed0,w_and_d,6,30,0,0.8378333449363708,0.7409999966621399,0.3449999988079071,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h30_K6_sw10_seed42,w_and_d,6,30,42,0.8518333435058594,0.7080000042915344,0.3529999852180481,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h40_K1_sw10_seed0,w_and_d,1,40,0,1.0,1.0,1.0,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h40_K1_sw10_seed42,w_and_d,1,40,42,1.0,1.0,1.0,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h40_K2_sw10_seed0,w_and_d,2,40,0,0.9670000076293945,0.9340000152587891,0.9340000152587891,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h40_K2_sw10_seed42,w_and_d,2,40,42,0.8970000147819519,0.7940000295639038,0.7940000295639038,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h40_K3_sw10_seed0,w_and_d,3,40,0,0.9463333487510681,0.8389999866485596,0.8389999866485596,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h40_K3_sw10_seed42,w_and_d,3,40,42,0.940666675567627,0.9049999713897705,0.8420000076293945,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h40_K4_sw10_seed0,w_and_d,4,40,0,0.8517500162124634,0.7440000176429749,0.4959999918937683,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h40_K4_sw10_seed42,w_and_d,4,40,42,0.9267500042915344,0.7580000162124634,0.718999981880188,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h40_K5_sw10_seed0,w_and_d,5,40,0,0.8823999762535095,0.7319999933242798,0.5220000147819519,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h40_K5_sw10_seed42,w_and_d,5,40,42,0.8704000115394592,0.7440000176429749,0.4819999933242798,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h40_K6_sw10_seed0,w_and_d,6,40,0,0.862666666507721,0.7409999966621399,0.3880000114440918,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h40_K6_sw10_seed42,w_and_d,6,40,42,0.8461666703224182,0.7080000042915344,0.35199999809265137,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h50_K1_sw10_seed0,w_and_d,1,50,0,1.0,1.0,1.0,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h50_K1_sw10_seed42,w_and_d,1,50,42,1.0,1.0,1.0,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h50_K2_sw10_seed0,w_and_d,2,50,0,0.9415000081062317,0.8830000162124634,0.8830000162124634,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h50_K2_sw10_seed42,w_and_d,2,50,42,1.0,1.0,1.0,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h50_K3_sw10_seed0,w_and_d,3,50,0,0.9599999785423279,0.9110000133514404,0.8980000019073486,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h50_K3_sw10_seed42,w_and_d,3,50,42,0.9589999914169312,0.8769999742507935,0.8769999742507935,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h50_K4_sw10_seed0,w_and_d,4,50,0,0.9022499918937683,0.7950000166893005,0.656000018119812,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h50_K4_sw10_seed42,w_and_d,4,50,42,0.8812500238418579,0.7580000162124634,0.5690000057220459,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h50_K5_sw10_seed0,w_and_d,5,50,0,0.8658000230789185,0.7319999933242798,0.46700000762939453,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h50_K5_sw10_seed42,w_and_d,5,50,42,0.8691999912261963,0.7440000176429749,0.46299999952316284,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h50_K6_sw10_seed0,w_and_d,6,50,0,0.8496666550636292,0.7409999966621399,0.3869999945163727,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h50_K6_sw10_seed42,w_and_d,6,50,42,0.8544999957084656,0.7080000042915344,0.3529999852180481,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h60_K1_sw10_seed0,w_and_d,1,60,0,1.0,1.0,1.0,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h60_K1_sw10_seed42,w_and_d,1,60,42,1.0,1.0,1.0,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h60_K2_sw10_seed0,w_and_d,2,60,0,1.0,1.0,1.0,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h60_K2_sw10_seed42,w_and_d,2,60,42,0.9769999980926514,0.9539999961853027,0.9539999961853027,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h60_K3_sw10_seed0,w_and_d,3,60,0,0.9779999852180481,0.9340000152587891,0.9340000152587891,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h60_K3_sw10_seed42,w_and_d,3,60,42,0.9290000200271606,0.7870000004768372,0.7870000004768372,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h60_K4_sw10_seed0,w_and_d,4,60,0,0.878000020980835,0.7440000176429749,0.5699999928474426,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h60_K4_sw10_seed42,w_and_d,4,60,42,0.8952500224113464,0.7580000162124634,0.6209999918937683,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h60_K5_sw10_seed0,w_and_d,5,60,0,0.8889999985694885,0.7319999933242798,0.5429999828338623,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h60_K5_sw10_seed42,w_and_d,5,60,42,0.8751999735832214,0.7440000176429749,0.49799999594688416,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h60_K6_sw10_seed0,w_and_d,6,60,0,0.8631666898727417,0.7409999966621399,0.42100000381469727,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h60_K6_sw10_seed42,w_and_d,6,60,42,0.8504999876022339,0.7080000042915344,0.35499998927116394,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h75_K1_sw10_seed0,w_and_d,1,75,0,1.0,1.0,1.0,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h75_K1_sw10_seed42,w_and_d,1,75,42,1.0,1.0,1.0,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h75_K2_sw10_seed0,w_and_d,2,75,0,0.902999997138977,0.8059999942779541,0.8059999942779541,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h75_K2_sw10_seed42,w_and_d,2,75,42,0.8970000147819519,0.7940000295639038,0.7940000295639038,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h75_K3_sw10_seed0,w_and_d,3,75,0,0.9333333373069763,0.800000011920929,0.800000011920929,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h75_K3_sw10_seed42,w_and_d,3,75,42,0.9660000205039978,0.9330000281333923,0.8980000019073486,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h75_K4_sw10_seed0,w_and_d,4,75,0,0.9307500123977661,0.7910000085830688,0.7329999804496765,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h75_K4_sw10_seed42,w_and_d,4,75,42,0.8765000104904175,0.7609999775886536,0.5490000247955322,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h75_K5_sw10_seed0,w_and_d,5,75,0,0.8962000012397766,0.7749999761581421,0.6129999756813049,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h75_K5_sw10_seed42,w_and_d,5,75,42,0.8902000188827515,0.765999972820282,0.5759999752044678,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h75_K6_sw10_seed0,w_and_d,6,75,0,0.8525000214576721,0.7409999966621399,0.3799999952316284,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
runs/NAND_compress_burst_(planD)/wad_h75_K6_sw10_seed42,w_and_d,6,75,42,0.8604999780654907,0.7260000109672546,0.38199999928474426,exploratory,fresh metric available; retained as exploratory because the historical series has insufficient seeds and unresolved interface/resource controls
